Name,Major,Level,GPA
Student1,CS,2,4
Student2,CS,2,4
Student3,CS,2,3
Student4,CS,1,2.3
Student5,CS,3,3.4
Student6,CS,2,3.4
Student7,CE,2,3
Student8,CE,2,2.3
Student9,CE,2,3.4
Student10,CE,1,4
Student11,CE,3,4
Student12,BIO,2,3
Student13,BIO,2,3
Student14,BIO,2,2.3
Student15,Phys,2,3.4
Student16,Phys,1,3.13
Student17,PreMed,3,2.8
Student18,PreMed,2,3.5
Student19,Phys,2,2.4
Student20,Phys,1,2.4
Student21,PreMed,3,4
Student22,PreMed,2,3.2
Student23,Phys,1,3.1
Student24,CS,3,3.6
Student25,CE,5,4
